1.512122491169867	0.05075737208241772	2.5759264411633405	0.010796479643576166
1.810703532501386	0.10558638150583124	2.5824826752497847	0.027565851509384707
1.8975737632509382	0.03227286723306283	2.0650566033560183	0.03553318488299332
1.6536109168050745	0.03272619163164005	2.455242095830355	0.011682650179529724
1.757365657487588	0.034543252789049295	2.1433595993937216	0.026813728133702787
1.6715088510717528	0.08464598508828215	2.4935840687333513	0.03130138719546709
1.6681248887876396	0.01989192193125233	2.447891988893773	0.022019951140676928
1.4602812781779104	0.04762431242091291	3.0765650817609225	0.008949548132141898
1.6219237052958055	0.03369049400440866	2.333577845504354	0.034323731097513695
2.0433544174163836	0.01071618430870851	1.7910671750482146	0.01731242239933236
1.3831634351871525	0.09152756610503812	3.058853427106241	0.012174983631371131
2.0067483488570823	0.019911755894243918	1.8243809964801785	0.0169503120574054
1.400612236177081	0.03375039413198199	2.8209701567607155	0.013634112170126446
1.2980754518165296	0.0972969269526822	3.041642766763211	0.014361663499039347
2.0480104025288317	0.005246498515098008	1.6510297747905258	0.029362677235597212
1.4670854540721978	0.024585185922886037	2.690057083553682	0.017601472247300517
1.7811339969056794	0.015820386091832842	2.2598651684651583	0.029916570347824613
1.6006386106609873	0.021613474080507435	2.377772357345194	0.02395665726132982
1.6143719503304343	0.03509472852448018	2.313846980931404	0.012170932165436308
1.6788769563899097	0.12957676222233958	2.764197809198702	0.022102318180123804
1.5800715069766587	0.19639372741148936	2.6568629603184273	0.013407477799991798
1.226891055523679	0.07678666842976481	3.214760688581984	0.0027053251891885487
1.7212185164463916	0.0230737665519566	2.1415977532374346	0.026481370847759252
2.1149644134631496	0.0113247987050409	1.381598765198247	0.021587737404547603
1.5560539166843006	0.03422051346285255	2.4602963267574753	0.01309203739625187
1.5767316941738931	0.018322156325644677	2.4537389737497324	0.015272366624631441
1.9870765288762973	0.009959797330121943	1.859714571364029	0.005644940431390683
1.906734667446774	0.035670640443453194	1.8169885714960932	0.015377379724042175
1.5253687865236363	0.045256270198915684	2.6431746390362916	0.014532108023980089
1.5098796549187463	0.014455450696862587	2.810226064035323	0.010128489442817773
1.503929526181106	0.025140334749280978	2.6884312131839914	0.012279532379261012
1.7492793705695404	0.019222134975884906	2.350818430607225	0.016630234398052952
