8950146	1.26	0.11	0.14	1.36	0.05	0.06	0.7076608	0.0360448	0.035763199999999995	4.27	0.019	0.022	2.1	1.8	1.2	6414	150	-0.2	0.3	19.682000000000002	6.19102	1.2940692274708907	0.13660836415774158	0.390355	11.056
8952800	1.38	0.12	0.11	2.07	0.07	0.07	0.22063359999999999	0.008025599999999999	0.0076032	3.949	0.011	0.013	3.8	0.8	0.6	6148	151	-0.2	0.3	45.1672	1.9174	1.6548231686610093	0.018436304211934658	0.248045	11.043
9005973	1.01	0.17	0.11	1.41	0.08	0.06	0.5109632	0.0252032	0.0252032	4.147	0.024	0.021	8.1	3.2	3.2	5957	142	-0.2	0.3	22.8115	3.2689899999999996	1.3581538438169458	0.06223634212554681	0.125847	11.518
9026479	1.24	0.11	0.13	2.35	0.1	0.11	0.1343232	0.0060544	0.0057728	3.788	0.011	0.012	5.1	0.9	0.7	5592	120	-0.2	0.3	62.025400000000005	2.28847	1.7925695737057559	0.01602359505946168	0.256221	10.907
9026685	1.04	0.11	0.12	1.72	0.08	0.08	0.2894848	0.013375999999999999	0.013516799999999997	3.984	0.016	0.016	8.9	2.7	2.	5652	128	-0.2	0.3	44.232	1.3983299999999999	1.6457365769306798	0.013729584981004116	0.147566	11.117
9051235	1.4	0.18	0.12	2.19	0.1	0.08	0.19092479999999998	0.0090112	0.0090112	3.911	0.018	0.021	3.5	1.	0.9	6269	164	-0.2	0.3	53.2948	4.3832699999999996	1.7266848367662426	0.035718868889498906	0.323426	11.543
9073645	1.41	0.18	0.13	2.38	0.12	0.1	0.1488256	0.008729599999999999	0.0085888	3.838	0.018	0.019	3.6	0.8	1.	6480	172	-0.2	0.3	48.075399999999995	2.74242	1.681922906370113	0.024773956598616254	0.441357	11.496
9073950	1.28	0.11	0.13	3.81	0.12	0.16	0.032383999999999996	0.0009855999999999999	0.0009855999999999999	3.38	0.012	0.013	4.7	1.3	1.1	5146	101	-0.2	0.3	122.28999999999999	3.98777	2.0873909449971877	0.014161963415645846	0.474831	11.339
9093289	1.24	0.13	0.17	1.44	0.06	0.07	0.5847424	0.0404096	0.037452799999999994	4.213	0.024	0.026	2.9	2.1	1.3	6432	150	-0.2	0.3	21.5504	19.433200000000003	1.333455335572414	0.39162760439352734	0.397052	11.107
9098294	0.97	0.06	0.06	1.15	0.03	0.03	0.8916863999999999	0.026470399999999998	0.0257664	4.3	0.011	0.011	8.8	2.4	2.2	5840	84	-0.13	0.09	28.4396	8.02435	1.4539234837942119	0.1225379726107385	0.64155	9.758
9119139	1.14	0.22	0.13	1.79	0.11	0.09	0.2810368	0.0152064	0.014643199999999999	3.991	0.024	0.021	6.4	2.1	2.2	5877	132	-0.2	0.3	54.985899999999994	9.21396	1.7402513379077515	0.07277451100149833	0.8627	10.968
9138680	1.36	0.13	0.13	2.45	0.09	0.09	0.1298176	0.004787199999999999	0.004646399999999999	3.792	0.018	0.015	4.1	0.8	0.7	6104	147	-0.2	0.3	60.087300000000006	4.74159	1.778782689594104	0.03427090870196597	0.529854	11.514
9139151	1.17	0.06	0.06	1.16	0.02	0.02	1.0543103999999999	0.035763199999999995	0.0360448	4.377	0.012	0.012	1.8	1.2	1.1	6125	84	0.11	0.09	18.0574	1.59809	1.2566552184613924	0.03843530456127502	0.710269	9.181
9139163	1.38	0.05	0.06	1.57	0.03	0.03	0.5042047999999999	0.013516799999999997	0.0128128	4.186	0.009	0.009	2.3	0.4	0.3	6400	84	0.15	0.09	26.9836	4.17921	1.4310998903261072	0.06726336892463901	0.305834	8.329
9143749	1.13	0.19	0.12	1.72	0.1	0.08	0.31736319999999996	0.013094399999999997	0.0129536	4.026	0.019	0.019	6.5	2.1	2.	5899	129	-0.2	0.3	37.4752	1.44987	1.5737439592965572	0.01680232635121541	0.128181	11.126
9158609	0.93	0.58	0.2	3.05	0.49	0.29	0.048576	0.008447999999999999	0.007743999999999999	3.465	0.06	0.057	12.6	7.2	9.6	4954	301	-0.2	0.3	109.096	2.91457	2.037808827492338	0.011602457176438737	0.421509	11.162
9201604	1.24	0.2	0.22	3.21	0.24	0.26	0.05308159999999999	0.0039423999999999996	0.0038016	3.519	0.011	0.011	5.1	3.2	1.7	5120	113	-0.2	0.3	97.8692	3.14542	1.9906460383341242	0.013957798257961913	0.384266	11.46
9202077	1.38	0.12	0.08	1.97	0.05	0.05	0.25949439999999996	0.007743999999999999	0.007462399999999999	3.996	0.014	0.013	3.7	0.7	0.8	6128	135	-0.2	0.3	38.819199999999995	4.43729	1.5890465810480796	0.04964271704734977	0.468015	10.284
9204313	0.99	0.15	0.12	1.5	0.08	0.07	0.4100096	0.016473599999999998	0.016614399999999998	4.078	0.021	0.018	9.9	3.5	3.4	5756	138	-0.2	0.3	36.140100000000004	1.81131	1.5579893499235324	0.021766457149155063	0.122106	10.676
9225600	1.35	0.11	0.18	1.79	0.07	0.08	0.3284864	0.017318399999999998	0.017459199999999998	4.057	0.019	0.021	3.4	1.5	0.8	6444	161	-0.2	0.3	34.3626	5.36085	1.536086016711401	0.06775353358916518	0.188714	10.809
9266926	0.98	0.14	0.12	1.49	0.08	0.07	0.42028799999999994	0.018726399999999997	0.019007999999999997	4.085	0.02	0.018	9.8	3.5	3.2	5801	137	-0.2	0.3	31.2794	1.95119	1.4952584138510996	0.02709102636702769	0.0979669	11.305
9273544	1.12	0.12	0.13	1.54	0.07	0.07	0.42873599999999995	0.0201344	0.019148799999999997	4.109	0.015	0.015	6.	2.5	1.7	6068	139	-0.2	0.3	32.0374	4.62744	1.5056572636085008	0.06272892486089332	0.237071	11.003
9289275	1.36	0.08	0.12	1.78	0.05	0.05	0.33975039999999995	0.0099968	0.009292799999999999	4.069	0.012	0.014	3.5	1.1	0.7	6290	155	-0.2	0.3	35.479299999999995	4.81748	1.549975042694742	0.05896973673886682	0.79014	9.649
9292130	1.36	0.13	0.13	2.18	0.08	0.08	0.18430719999999998	0.007462399999999999	0.007462399999999999	3.894	0.013	0.016	3.9	1.	0.8	6332	159	-0.2	0.3	48.1717	2.57683	1.6827919730238299	0.023231545695974114	0.523384	10.662
9353859	1.69	0.14	0.18	3.78	0.16	0.19	0.0440704	0.0023935999999999996	0.0022528	3.509	0.013	0.013	2.2	0.7	0.5	5379	110	-0.2	0.3	99.6499	3.19338	1.9984768672164361	0.013917397936377317	0.49841	11.398
9394953	1.09	0.22	0.12	1.69	0.1	0.07	0.3179264	0.0099968	0.0099968	4.019	0.025	0.016	7.6	2.3	2.9	5779	133	-0.2	0.3	39.2774	2.96414	1.5941427315837218	0.03277481823106175	0.254409	11.484
9410862	1.09	0.11	0.13	1.21	0.05	0.05	0.8766208	0.029990399999999997	0.029286399999999997	4.312	0.014	0.015	4.2	3.1	2.	6143	148	-0.2	0.3	17.9774	5.55122	1.2547268816518047	0.1341052773944491	0.235057	10.715
9414381	1.26	0.1	0.11	2.13	0.08	0.08	0.18304	0.007884799999999999	0.007321599999999999	3.879	0.013	0.011	5.3	0.7	0.6	5797	123	-0.2	0.3	61.4093	3.48917	1.788234146920191	0.024675859803358277	0.598499	11.033
9446628	1.33	0.17	0.13	1.97	0.1	0.1	0.24555519999999997	0.0188672	0.017740799999999998	3.974	0.023	0.024	4.	1.	1.2	6371	172	-0.2	0.3	39.5251	5.890280000000001	1.5968729773871244	0.06472130622984094	0.536261	10.658
9451741	1.13	0.07	0.19	1.32	0.04	0.08	0.6855551999999999	0.0278784	0.026611199999999998	4.242	0.016	0.02	6.1	4.6	1.8	5834	130	-0.2	0.3	24.481099999999998	3.93806	1.3888309279015152	0.06986114706463026	0.0840525	11.071
9457728	1.22	0.16	0.1	1.85	0.08	0.06	0.27089919999999995	0.009715199999999998	0.0094336	3.989	0.019	0.015	4.8	0.7	1.4	6383	158	-0.2	0.3	36.001	4.168360000000001	1.5563145643353469	0.0502845961663909	0.15096	10.438
9458636	1.14	0.09	0.12	1.68	0.07	0.07	0.3394688	0.014784	0.0143616	4.044	0.017	0.018	5.3	1.6	0.8	6235	158	-0.2	0.3	33.49570000000001	5.71933	1.5249890581970018	0.07415499479586111	0.16604	11.148
9468847	1.18	0.12	0.12	1.8	0.07	0.07	0.2827264	0.009715199999999998	0.009856	3.996	0.016	0.016	5.2	1.3	0.8	6160	141	-0.2	0.3	38.6724	2.56822	1.5874011251222828	0.02884133837862582	0.13925	10.488
9512063	1.21	0.14	0.17	2.08	0.11	0.11	0.187968	0.0111232	0.011404799999999998	3.88	0.018	0.018	5.2	1.6	0.8	5953	139	-0.2	0.3	52.606	2.4725200000000003	1.7210352806230325	0.020412154362533328	0.938588	9.754
9574283	1.15	0.17	0.16	2.87	0.18	0.18	0.068288	0.0036607999999999996	0.0035199999999999997	3.581	0.011	0.011	5.8	3.3	1.5	5167	114	-0.2	0.3	88.2826	1.81384	1.9458751150313631	0.008922944080208266	0.333981	10.744
9641837	1.38	0.17	0.12	2.24	0.11	0.08	0.17177599999999998	0.007321599999999999	0.007039999999999999	3.877	0.012	0.014	3.8	1.	0.9	6268	152	-0.2	0.3	48.7562	1.5940699999999999	1.688029849872072	0.014199133746426435	0.173415	9.977
9693187	0.93	0.1	0.1	1.41	0.06	0.06	0.47055359999999996	0.015065599999999998	0.0143616	4.109	0.016	0.015	12.	4.2	3.6	5718	161	-0.2	0.3	24.6464	1.03708	1.391753492606618	0.01827439793609713	0.0521482	9.529
9696358	1.37	0.17	0.12	2.1	0.09	0.08	0.20951039999999996	0.0116864	0.0111232	3.933	0.02	0.022	3.8	1.	1.1	6315	160	-0.2	0.3	40.6214	7.55339	1.6087548871090904	0.08075535546936351	0.440384	11.752
9700430	1.19	0.12	0.15	1.53	0.05	0.07	0.47505919999999996	0.0180224	0.0180224	4.148	0.017	0.02	4.7	2.3	1.4	6058	145	-0.2	0.3	28.7404	5.43083	1.4584928082165742	0.08206495042360708	0.314869	11.514
9702369	1.27	0.1	0.11	1.38	0.04	0.04	0.6859776	0.0214016	0.020697599999999997	4.264	0.013	0.014	2.	1.2	1.	6460	164	-0.2	0.3	21.7664	1.2226299999999999	1.337786605916609	0.024394546751386206	0.225103	9.554
9702752	1.24	0.08	0.2	1.72	0.05	0.09	0.3363712	0.007743999999999999	0.007884799999999999	4.052	0.011	0.025	5.4	3.2	1.	5823	130	-0.2	0.3	47.2005	1.8344	1.673946599186859	0.016878418610042797	0.357712	10.666
9754284	1.28	0.11	0.15	1.62	0.05	0.07	0.4198656	0.017459199999999998	0.0167552	4.121	0.017	0.019	3.8	1.4	1.1	6238	157	-0.2	0.3	33.1194	1.96537	1.520082460387919	0.02577188433057948	0.15325	11.067
9757640	1.04	0.12	0.13	1.73	0.08	0.08	0.2824448	0.011404799999999998	0.0111232	3.978	0.018	0.018	8.6	2.6	1.9	5686	118	-0.2	0.3	49.4809	4.66525	1.6944375903402478	0.0409469579514347	0.813557	11.132
9778067	1.38	0.17	0.11	2.16	0.1	0.08	0.19528959999999998	0.010559999999999998	0.0107008	3.913	0.017	0.018	3.7	0.8	1.1	6418	160	-0.2	0.3	42.2875	4.786300000000001	1.6262120107960367	0.04915551117312526	0.145702	11.57
9787965	1.31	0.16	0.13	2.05	0.11	0.1	0.2157056	0.015487999999999998	0.014924799999999998	3.934	0.021	0.021	4.3	0.9	1.2	6402	149	-0.2	0.3	38.5928	2.88592	1.5865062888184946	0.03247598337550612	0.188598	11.387
9788260	1.53	0.12	0.15	3.23	0.11	0.13	0.06420479999999999	0.0026752	0.0026752	3.603	0.012	0.013	3.	0.8	0.6	5525	119	-0.2	0.3	65.65799999999999	4.05819	1.8172876496057384	0.02684287555994635	0.326872	10.74
9791157	1.35	0.11	0.16	2.03	0.07	0.08	0.224576	0.0085888	0.008307199999999999	3.948	0.014	0.019	4.1	1.2	0.7	6159	160	-0.2	0.3	51.2847	2.40107	1.7099878193682034	0.02033299310834305	0.269691	11.019
9812850	1.31	0.08	0.13	1.79	0.05	0.06	0.3204608	0.010559999999999998	0.0107008	4.046	0.013	0.016	3.8	1.1	0.8	6325	84	-0.16	0.09	34.009699999999995	1.75563	1.5316028010324219	0.022418910524462318	0.750072	9.475
9821513	1.43	0.14	0.1	1.92	0.07	0.06	0.28638719999999995	0.0111232	0.010559999999999998	4.029	0.015	0.016	3.	0.6	0.9	6492	167	-0.2	0.3	34.1617	7.939699999999999	1.5335394744949762	0.10093666000132452	0.614449	11.074
9880787	1.23	0.13	0.13	2.07	0.08	0.09	0.1965568	0.007039999999999999	0.007039999999999999	3.896	0.018	0.015	5.2	1.	0.9	5957	145	-0.2	0.3	48.0861	4.45857	1.682019555257153	0.040268026481236396	0.740013	11.247
9893470	1.56	0.15	0.14	3.34	0.11	0.12	0.059136	0.0023935999999999996	0.0023935999999999996	3.584	0.017	0.016	2.7	0.7	0.6	6134	144	-0.2	0.3	72.9526	1.65262	1.8630407745780817	0.009838220250997934	0.445621	10.603
9897838	1.06	0.09	0.08	2.6	0.09	0.08	0.0850432	0.0022528	0.0023935999999999996	3.633	0.009	0.009	7.1	1.9	1.6	5179	61	-0.2	0.3	88.61819999999999	2.2709599999999996	1.9475229244587777	0.011129377448684453	0.330195	10.911
9903271	1.12	0.09	0.09	3.25	0.1	0.1	0.04576	0.0008447999999999998	0.0008447999999999998	3.461	0.009	0.01	7.9	2.7	1.8	4828	84	-0.2	0.3	134.554	3.41986	2.1288966129292497	0.01103814325015722	0.508099	11.226
9955598	0.92	0.05	0.05	0.9	0.02	0.02	1.743104	0.0712448	0.071104	4.487	0.014	0.015	6.9	3.6	3.4	5410	84	0.11	0.09	17.2251	5.02704	1.2361617518755776	0.12674618622283312	0.267648	9.439
9962623	0.93	0.16	0.12	1.37	0.08	0.07	0.5033599999999999	0.030694399999999997	0.030694399999999997	4.129	0.026	0.024	12.2	4.3	4.6	5709	128	-0.2	0.3	31.724099999999996	4.71975	1.501389310181147	0.0646121207839741	0.132441	11.222
10016239	1.23	0.05	0.05	1.28	0.02	0.02	0.8271999999999999	0.026047999999999998	0.0257664	4.313	0.01	0.01	1.8	0.8	0.7	6340	84	-0.05	0.09	19.3759	4.24488	1.2872618843889716	0.09514541055339239	0.300098	9.913
10018963	1.12	0.08	0.07	1.9	0.05	0.04	0.230208	0.0052096	0.005068799999999999	3.929	0.012	0.01	5.8	0.9	0.8	6020	84	-0.35	0.09	40.6518	1.84551	1.6090797802562924	0.019716096440926853	0.156832	8.73
10019747	1.04	0.13	0.11	1.63	0.09	0.07	0.33580799999999994	0.014502399999999999	0.014079999999999999	4.029	0.017	0.014	9.2	2.7	2.5	5649	122	-0.2	0.3	46.455999999999996	2.0965599999999998	1.6670418130252675	0.019599716699222523	0.159383	10.322
10024648	1.39	0.14	0.09	2.01	0.06	0.06	0.24555519999999997	0.007039999999999999	0.0066175999999999995	3.982	0.013	0.013	3.5	0.7	0.8	6234	145	-0.2	0.3	34.8859	1.33713	1.5426499315574391	0.016645928027864985	0.297488	10.871
10025841	1.18	0.1	0.21	1.56	0.06	0.09	0.4312704	0.0188672	0.017740799999999998	4.115	0.019	0.026	5.5	3.8	1.4	5949	134	-0.2	0.3	30.1462	3.08525	1.4792325760768275	0.04444696347440166	0.701815	10.795
10068307	1.23	0.15	0.08	2.	0.08	0.05	0.21767679999999998	0.004646399999999999	0.0045056	3.927	0.018	0.012	4.9	0.6	1.2	6114	84	-0.22	0.09	41.6224	1.86728	1.6193271185643545	0.01948348485835281	0.365399	8.179
10074716	1.1	0.12	0.16	1.43	0.07	0.08	0.5267328	0.026188799999999995	0.0256256	4.164	0.02	0.022	6.3	3.7	2.1	5979	137	-0.2	0.3	25.686400000000003	4.16186	1.4097032412966788	0.07036691916554548	0.128614	11.571
10079226	1.13	0.1	0.11	1.15	0.04	0.04	1.0529024	0.034073599999999996	0.033088	4.371	0.014	0.015	2.7	2.5	1.9	6020	145	-0.2	0.3	19.7377	4.29573	1.2952965436981143	0.09452022448138618	0.561023	10.074
10088136	1.25	0.33	0.25	3.35	0.37	0.32	0.0468864	0.0042239999999999995	0.0040831999999999995	3.483	0.015	0.015	5.	3.8	2.4	5132	101	-0.2	0.3	96.1027	1.9979099999999999	1.9827355893192111	0.009028687938417192	0.365889	11.066
10118942	1.33	0.12	0.15	2.26	0.08	0.1	0.16177919999999998	0.006758399999999999	0.006335999999999999	3.85	0.019	0.016	4.3	0.9	0.9	6223	154	-0.2	0.3	53.6982	3.2341	1.7299597280986365	0.02615640345343618	0.200577	11.496
10130724	0.82	0.12	0.08	1.07	0.05	0.04	0.9599743999999999	0.0297088	0.028864	4.301	0.018	0.016	13.8	5.2	6.4	5443	233	-0.2	0.3	18.142100000000003	5.96382	1.2586875564630835	0.14276484624515634	0.383695	11.412
10130853	1.21	0.15	0.19	3.73	0.21	0.28	0.032947199999999996	0.0021119999999999997	0.0018303999999999998	3.377	0.011	0.011	6.1	4.1	1.6	4836	94	-0.2	0.3	150.71499999999997	4.70411	2.1781564778822635	0.013555180408492226	0.583784	10.956
10147635	1.52	0.25	0.16	2.73	0.14	0.11	0.1065856	0.0032384	0.0030976	3.752	0.02	0.016	3.2	0.7	1.2	6173	147	-0.2	0.3	55.6828	2.24333	1.7457210655747581	0.01749671065549904	0.46698	10.688
10162436	1.3	0.09	0.09	1.99	0.05	0.05	0.2313344	0.0060544	0.0060544	3.953	0.012	0.013	4.6	0.6	0.8	6200	84	-0.08	0.09	38.118100000000005	2.8646499999999997	1.581131245059669	0.0326380823699017	0.342416	8.608
10186764	1.24	0.13	0.14	1.7	0.06	0.07	0.35692799999999997	0.014643199999999999	0.014220799999999999	4.071	0.016	0.017	4.6	1.5	1.3	6161	142	-0.2	0.3	34.81	3.8041199999999997	1.5417040232842882	0.04746073899735128	0.212902	10.91
10202294	1.33	0.09	0.23	1.94	0.06	0.11	0.252032	0.0085888	0.008729599999999999	3.975	0.017	0.025	4.4	2.6	0.6	5887	131	-0.2	0.3	49.3417	10.8872	1.693214108426934	0.09582667162617181	0.29573	10.659
10215584	0.91	0.17	0.1	1.09	0.06	0.05	0.9953152	0.058572799999999994	0.056319999999999995	4.326	0.025	0.024	9.8	4.4	5.	5848	124	-0.2	0.3	18.192	4.35886	1.2598804473436593	0.10405831384063369	0.383273	10.603
10272858	1.32	0.28	0.19	3.56	0.32	0.24	0.0411136	0.002816	0.0029567999999999994	3.454	0.01	0.01	4.5	1.7	1.9	5113	100	-0.2	0.3	114.398	4.08209	2.0584184318297636	0.015497029332964258	0.454272	11.367
10272923	1.19	0.12	0.12	2.85	0.12	0.13	0.0723712	0.0025343999999999996	0.0023935999999999996	3.603	0.01	0.011	6.	2.4	1.1	4967	101	-0.2	0.3	99.1693	3.01807	1.9963772477175254	0.013217105969264148	0.4043	11.409
10290021	1.38	0.13	0.15	2.04	0.07	0.08	0.2269696	0.006758399999999999	0.0066175999999999995	3.955	0.014	0.018	3.9	1.1	0.8	6177	151	-0.2	0.3	40.771	1.49665	1.6103513636266926	0.0159423815050036	0.425184	9.976
10319352	0.94	0.13	0.13	1.43	0.08	0.07	0.4566143999999999	0.033228799999999996	0.031257599999999996	4.102	0.028	0.026	11.4	4.2	3.8	5743	133	-0.2	0.3	45.2894	6.66603	1.6559965671299606	0.06392268489318767	0.976942	11.054
10322381	1.2	0.14	0.17	1.44	0.08	0.08	0.564608	0.0487168	0.04759039999999999	4.197	0.026	0.027	3.6	2.5	1.4	6333	150	-0.2	0.3	26.7952	7.55339	1.4280570029759068	0.12242474759147917	0.636217	11.074
10324098	1.39	0.18	0.1	2.18	0.09	0.07	0.190784	0.007743999999999999	0.007321599999999999	3.909	0.016	0.016	3.7	0.8	1.1	6381	155	-0.2	0.3	39.7864	2.83609	1.5997346445782519	0.030957770423586786	0.322337	11.475
10394814	1.14	0.16	0.17	3.19	0.21	0.22	0.0498432	0.0030976	0.002816	3.488	0.01	0.011	6.1	4.3	1.6	5034	104	-0.2	0.3	119.618	2.68649	2.077796536780108	0.00975378105877265	0.459315	10.644
10417911	1.06	0.13	0.14	1.83	0.11	0.11	0.24456959999999997	0.018726399999999997	0.018585599999999997	3.939	0.021	0.022	7.8	2.7	1.6	5669	127	-0.2	0.3	53.0661	1.56247	1.7248171710905227	0.012787299220017562	0.192297	11.278
10462940	1.2	0.07	0.06	1.26	0.03	0.03	0.8481792	0.0416768	0.041536	4.317	0.015	0.016	2.5	1.1	1.1	6154	84	0.1	0.09	20.851499999999998	2.01396	1.3191373023932689	0.0419467047825755	0.378844	9.705
10516096	1.14	0.05	0.05	1.43	0.03	0.03	0.5444736	0.013375999999999999	0.013094399999999997	4.181	0.007	0.007	5.6	1.1	1.	5940	84	-0.06	0.09	29.5259	5.41524	1.4702031445269252	0.07965240179577135	0.197303	9.457
10518551	1.35	0.15	0.13	2.15	0.09	0.08	0.190784	0.007321599999999999	0.0071808	3.902	0.013	0.016	4.1	1.	1.	6171	157	-0.2	0.3	43.2945	2.6991300000000003	1.6364327284234463	0.027075431404439916	0.487004	10.309
10593351	1.48	0.12	0.13	3.01	0.11	0.12	0.076736	0.0035199999999999997	0.0033791999999999993	3.651	0.012	0.013	3.3	0.7	0.6	5927	81	-0.2	0.3	79.9236	5.10442	1.902675037591835	0.027736756594004732	0.789469	10.818
10655953	1.2	0.11	0.15	1.25	0.05	0.05	0.8662015999999999	0.059980799999999994	0.0592768	4.323	0.023	0.028	1.7	2.3	1.4	6444	157	-0.2	0.3	17.4023	15.993799999999998	1.2406066512306708	0.39914373873937514	0.336684	10.738
10670371	1.42	0.17	0.18	2.98	0.15	0.16	0.0758912	0.0039423999999999996	0.0038016	3.642	0.017	0.018	3.7	1.4	1.1	5240	114	-0.2	0.3	72.21719999999999	3.08115	1.858640645983319	0.018529193085805105	0.379346	11.012
10712891	1.38	0.17	0.16	2.97	0.15	0.14	0.07434239999999999	0.0026752	0.0025343999999999996	3.633	0.014	0.016	4.	1.4	1.2	5217	118	-0.2	0.3	56.590599999999995	7.733099999999999	1.7527442985528885	0.059346298820052025	0.733852	11.517
10727922	1.25	0.15	0.16	1.96	0.11	0.11	0.234432	0.018303999999999997	0.017318399999999998	3.951	0.021	0.023	4.8	1.2	1.1	6171	157	-0.2	0.3	39.271	2.5784	1.594071960321918	0.02851429533598188	0.392691	11.245
10732098	1.06	0.1	0.12	1.74	0.07	0.08	0.28512	0.0107008	0.0107008	3.982	0.014	0.015	7.8	2.6	1.7	5813	149	-0.2	0.3	40.4475	2.96919	1.6068916836798623	0.03188090321335846	0.291019	11.662
10858780	0.95	0.15	0.14	1.45	0.1	0.09	0.43507199999999996	0.034918399999999995	0.034636799999999995	4.09	0.024	0.025	11.3	5.2	4.5	5731	223	-0.2	0.3	36.5274	1.84752	1.5626187604725603	0.02196618815480696	0.14609	10.498
10873176	1.27	0.12	0.12	2.13	0.07	0.08	0.1847296	0.007039999999999999	0.007321599999999999	3.884	0.015	0.015	4.6	0.8	0.9	6282	154	-0.2	0.3	44.2045	1.91748	1.6454664826000067	0.018838602023772404	0.164356	11.354
10909629	1.35	0.12	0.14	2.17	0.08	0.09	0.18627839999999998	0.008025599999999999	0.0076032	3.895	0.015	0.018	4.	1.	0.7	6383	157	-0.2	0.3	38.8161	3.88523	1.5890118980393293	0.04346995061134351	0.170351	10.869
10923629	1.47	0.15	0.09	2.48	0.07	0.06	0.1357312	0.0053504	0.005068799999999999	3.818	0.015	0.013	3.6	0.6	1.	6214	84	0.16	0.09	51.5199	3.85098	1.7119750113880456	0.03246239538352723	0.81488	9.85
10937782	1.31	0.28	0.16	4.	0.35	0.24	0.028864	0.0016895999999999997	0.0019711999999999998	3.35	0.009	0.01	4.5	1.5	2.1	5104	109	-0.2	0.3	150.738	4.19087	2.17822274873114	0.01207440536144755	0.763746	11.286
10963065	1.06	0.06	0.06	1.22	0.02	0.02	0.8094591999999999	0.0152064	0.015347199999999998	4.285	0.009	0.009	5.5	1.7	1.5	6060	84	-0.2	0.09	21.8413	4.96883	1.339278484125377	0.0988006872537502	0.214394	8.769
10971974	1.01	0.14	0.13	1.17	0.06	0.06	0.868032	0.057728	0.054630399999999996	4.297	0.025	0.025	7.4	4.3	3.7	5941	150	-0.2	0.3	18.6635	5.96757	1.2709930910798646	0.13886370302308723	0.985373	11.304
10972252	1.57	0.12	0.21	2.42	0.07	0.12	0.15614719999999999	0.0076032	0.0061952	3.864	0.014	0.016	2.8	1.1	0.6	6312	175	-0.2	0.3	42.2095	1.9884	1.6254102076737855	0.020458691711970668	0.387305	11.45
10972873	1.14	0.15	0.11	1.85	0.09	0.07	0.25231359999999997	0.0085888	0.008307199999999999	3.958	0.018	0.013	6.6	1.7	1.7	5795	149	-0.2	0.3	46.1968	1.50267	1.6646118935112353	0.014126547490769041	0.161353	10.684
10976896	1.17	0.13	0.15	2.22	0.1	0.12	0.1500928	0.0066175999999999995	0.0064768	3.812	0.012	0.013	5.5	1.5	0.8	5628	58	-0.2	0.3	37.4525	4.26744	1.5734808126888054	0.049484697786615385	0.116013	10.257
10990438	1.43	0.3	0.15	3.93	0.32	0.19	0.033228799999999996	0.0016895999999999997	0.0016895999999999997	3.409	0.016	0.016	3.6	1.3	1.6	5110	105	-0.2	0.3	119.408	4.16783	2.07703342427632	0.015158662489203653	0.616863	11.15
11021413	1.08	0.11	0.1	2.06	0.08	0.08	0.1741696	0.0057728	0.0057728	3.843	0.01	0.011	7.3	2.1	1.5	5444	123	-0.2	0.3	61.764399999999995	3.74532	1.7907382268946181	0.026335102566557547	0.425055	10.144
11026764	1.22	0.05	0.05	2.09	0.04	0.04	0.1889536	0.0053504	0.0053504	3.885	0.009	0.008	5.7	0.5	0.4	5682	84	0.05	0.09	48.010200000000005	1.1453900000000001	1.6813335151488253	0.010361059871176657	0.248961	9.303
11027406	0.97	0.13	0.09	1.33	0.06	0.05	0.5803775999999999	0.0214016	0.020697599999999997	4.178	0.016	0.015	8.8	3.1	3.1	6006	145	-0.2	0.3	25.9908	1.39682	1.4148196473439678	0.023340228781418813	0.0545145	10.369
11070918	1.32	0.11	0.17	1.74	0.06	0.07	0.34847999999999996	0.014643199999999999	0.013516799999999997	4.071	0.02	0.023	3.6	1.5	0.9	6378	185	-0.2	0.3	43.4404	1.52259	1.6378938155907572	0.015222061380674955	0.543868	9.574
11074380	1.21	0.18	0.23	2.62	0.17	0.22	0.09461759999999998	0.005913599999999999	0.005491199999999999	3.679	0.019	0.019	5.5	5.6	1.5	5051	461	-0.2	0.3	81.124	3.1297400000000004	1.909149356376578	0.016754953056948414	0.433635	11.365
11082784	1.29	0.27	0.26	2.19	0.16	0.18	0.1729024	0.0107008	0.011264	3.864	0.022	0.018	4.9	2.	1.9	5963	152	-0.2	0.3	51.5448	4.7397100000000005	1.7121848588491022	0.039934773222937356	0.612427	11.439
11083308	1.36	0.14	0.12	2.12	0.09	0.08	0.20190719999999998	0.0094336	0.0090112	3.92	0.015	0.016	3.9	0.9	0.9	6353	159	-0.2	0.3	38.993100000000005	2.7978	1.590987763512574	0.031161131109578816	0.432719	11.37
11098033	1.35	0.22	0.16	2.25	0.12	0.1	0.1691008	0.011968	0.0121088	3.867	0.027	0.027	4.1	1.	1.3	6217	148	-0.2	0.3	46.3628	2.2488099999999998	1.6661696565372173	0.02106528884900937	0.27033	11.486
11127479	1.16	0.11	0.15	1.37	0.05	0.08	0.6395135999999999	0.0319616	0.029427199999999997	4.229	0.015	0.016	4.6	2.7	1.6	6062	148	-0.2	0.3	27.2062	3.2396	1.4346678863486941	0.05171396238996164	0.33997	11.126
11133100	1.51	0.15	0.21	2.38	0.13	0.14	0.1550208	0.013516799999999997	0.012249599999999998	3.855	0.025	0.026	3.	1.4	0.7	6316	163	-0.2	0.3	29.2515	1.67964	1.4661481413590467	0.024937469312137084	0.166142	10.675
